datetime	temp0.1	temp0.5	temp1.0	temp1.25	temp1.5	temp1.75	temp2.0	temp2.25	temp2.5	temp2.75	temp3.0	temp4.0
2014-08-14 07:10:00	21.28	21.19	21.28	21.28	21.28	21.19	21.19	21.19	20.23	18.62	16.24	9.87
2014-08-14 07:20:00	21.28	21.19	21.28	21.28	21.28	21.19	21.19	21.09	20.23	18.71	16.24	9.87
2014-08-14 07:30:00	21.28	21.19	21.28	21.28	21.28	21.19	21.19	21.09	20.23	18.52	16.24	9.87
2014-08-14 07:40:00	21.28	21.19	21.28	21.28	21.28	21.19	21.19	21.09	20.23	18.43	16.14	9.87
2014-08-14 07:50:00	21.28	21.28	21.28	21.28	21.28	21.19	21.19	21.09	20.42	18.43	16.14	9.77
2014-08-14 08:00:00	21.28	21.28	21.28	21.28	21.28	21.19	21.19	21.09	20.33	18.43	16.33	9.87
2014-08-14 08:10:00	21.38	21.28	21.28	21.28	21.28	21.19	21.19	21	20.14	18.43	16.33	9.87
2014-08-14 08:20:00	21.38	21.28	21.28	21.28	21.28	21.19	21.19	21	20.04	18.52	16.52	9.97
2014-08-14 08:30:00	21.38	21.28	21.28	21.28	21.28	21.19	21.19	21	20.04	18.52	16.43	10.16
2014-08-14 08:40:00	21.38	21.28	21.28	21.28	21.28	21.19	21.09	21	20.23	18.52	16.33	10.06
2014-08-14 08:50:00	21.47	21.38	21.38	21.28	21.28	21.09	21.09	21	20.33	18.43	16.33	9.97
2014-08-14 09:00:00	21.47	21.38	21.38	21.28	21.28	21.09	21.09	20.9	20.52	18.43	16.24	9.87
2014-08-14 09:10:00	21.57	21.38	21.28	21.28	21.28	21.09	21	20.9	20.52	18.52	16.14	9.77
2014-08-14 09:20:00	21.57	21.38	21.28	21.28	21.19	21.09	21	20.9	20.71	18.33	16.33	9.77
2014-08-14 09:30:00	21.66	21.38	21.28	21.28	21.19	21	21	20.9	20.71	18.33	16.43	9.77
2014-08-14 09:40:00	21.66	21.38	21.28	21.28	21.19	21	21	20.9	20.61	18.43	16.43	9.87
2014-08-14 09:50:00	21.66	21.38	21.28	21.28	21.19	21	21	20.9	20.61	18.33	16.43	9.97
2014-08-14 10:00:00	21.76	21.38	21.28	21.28	21.19	21	21	21	20.42	18.43	16.52	9.87
2014-08-14 10:10:00	21.85	21.47	21.28	21.28	21.19	21.09	21.09	21	20.23	18.62	16.24	9.67
2014-08-14 10:20:00	22.14	21.47	21.28	21.38	21.28	21.09	21.09	21	20.14	18.81	16.14	9.77
2014-08-14 10:30:00	22.14	21.38	21.38	21.38	21.28	21.09	21.09	21	20.04	19	16.05	9.87
2014-08-14 10:40:00	22.14	21.47	21.38	21.38	21.28	21.09	21.19	21.09	19.95	19.09	15.76	9.77
2014-08-14 10:50:00	22.33	21.47	21.38	21.38	21.28	21.19	21.19	21.09	20.14	19.19	15.76	10.06
2014-08-14 11:00:00	22.52	21.38	21.38	21.38	21.28	21.19	21.19	21.09	20.42	19	15.95	9.97
2014-08-14 11:10:00	22.52	21.47	21.47	21.38	21.28	21.19	21.19	21.09	20.61	18.81	16.24	9.97
2014-08-14 11:20:00	22.43	21.47	21.47	21.47	21.28	21.19	21.19	21	20.71	18.43	16.33	9.87
2014-08-14 11:30:00	22.43	21.47	21.47	21.47	21.38	21.19	21.19	20.81	20.81	18.24	16.24	10.06
2014-08-14 11:40:00	22.72	21.57	21.47	21.57	21.38	21.19	21.19	20.9	20.9	18.05	16.24	9.97
2014-08-14 11:50:00	22.91	21.57	21.57	21.47	21.38	21.28	21.19	21	20.9	17.85	16.52	9.77
2014-08-14 12:00:00	22.91	21.76	21.57	21.57	21.38	21.28	21.19	21	20.81	17.95	16.71	9.57
2014-08-14 12:10:00	22.91	21.85	21.66	21.66	21.38	21.19	21.09	21	20.52	18.14	16.62	9.57
2014-08-14 12:20:00	23	21.66	21.66	21.66	21.38	21.19	21.19	21	20.42	18.43	16.62	9.67
2014-08-14 12:30:00	23	21.76	21.76	21.66	21.47	21.28	21.19	21	20.61	18.43	16.33	9.77
2014-08-14 12:40:00	23	21.95	21.85	21.66	21.47	21.28	21.19	21	20.33	18.52	16.43	9.77
2014-08-14 12:50:00	23.2	21.95	21.85	21.66	21.47	21.28	21.19	21	20.52	18.62	16.43	9.77
2014-08-14 13:00:00	23.39	22.14	21.95	21.76	21.47	21.28	21.19	21	20.33	18.33	16.24	9.87
2014-08-14 13:10:00	23.2	22.24	22.05	21.85	21.47	21.28	21.19	21	20.23	18.43	16.62	9.97
2014-08-14 13:20:00	23.29	22.43	21.95	21.66	21.47	21.28	21.19	21	20.14	18.43	16.71	10.06
2014-08-14 13:30:00	23.29	22.43	21.85	21.66	21.47	21.38	21.19	21.09	20.14	18.71	17.09	10.06
2014-08-14 13:40:00	23.39	22.43	21.76	21.57	21.47	21.38	21.19	21	20.42	18.81	16.81	9.97
2014-08-14 13:50:00	23.87	22.52	21.76	21.66	21.47	21.38	21.19	21	20.33	18.9	16.33	9.87
2014-08-14 14:00:00	23.87	22.62	21.76	21.66	21.47	21.28	21.19	21.09	20.33	19.09	16.43	10.06
2014-08-14 14:10:00	23.87	22.52	21.85	21.66	21.47	21.28	21.19	21	20.23	19.19	16.14	10.16
2014-08-14 14:20:00	23.87	22.52	21.85	21.76	21.47	21.28	21.19	21.09	20.14	19.28	16.24	9.87
2014-08-14 14:30:00	24.16	22.43	21.85	21.76	21.47	21.28	21.19	21	20.23	19.28	16.05	9.77
2014-08-14 14:40:00	24.06	22.43	21.85	21.66	21.47	21.28	21.19	21	20.42	19.38	16.14	9.87
2014-08-14 14:50:00	23.97	22.14	21.95	21.76	21.47	21.28	21.19	21	20.61	19.28	15.95	10.26
2014-08-14 15:00:00	24.06	22.24	21.95	21.76	21.47	21.28	21.19	21	20.52	19.19	16.05	10.06
2014-08-14 15:10:00	24.16	22.33	22.05	21.76	21.57	21.28	21.19	21	20.61	19	16.24	9.87
2014-08-14 15:20:00	23.97	22.43	22.14	21.76	21.57	21.28	21.19	21	20.61	18.62	16.24	9.67
2014-08-14 15:30:00	23.97	22.52	22.14	21.76	21.57	21.28	21.19	21.09	20.71	18.71	16.24	9.77
2014-08-14 15:40:00	23.77	22.62	22.14	21.76	21.47	21.28	21.19	21.09	20.61	18.05	15.95	10.16
2014-08-14 15:50:00	23.68	22.81	22.05	21.76	21.57	21.28	21.19	21.09	20.71	18.24	15.95	10.16
2014-08-14 16:00:00	23.87	22.81	22.05	21.76	21.47	21.38	21.19	21.09	20.71	18.43	16.33	10.16
2014-08-14 16:10:00	23.87	22.81	21.95	21.66	21.47	21.38	21.19	21.09	20.71	18.52	16.43	9.77
2014-08-14 16:20:00	23.97	22.91	22.05	21.66	21.47	21.38	21.28	21.19	20.71	18.24	16.33	9.67
2014-08-14 16:30:00	23.97	23	22.05	21.66	21.47	21.38	21.28	21.19	20.71	18.14	16.43	9.97
2014-08-14 16:40:00	23.87	22.81	21.85	21.66	21.57	21.38	21.28	21.19	20.71	18.33	16.62	9.77
2014-08-14 16:50:00	23.77	22.81	21.85	21.57	21.57	21.38	21.28	21.19	20.81	18.43	16.62	9.67
2014-08-14 17:00:00	23.77	22.81	21.76	21.66	21.57	21.38	21.28	21.09	20.52	18.33	16.43	9.77
2014-08-14 17:10:00	23.77	22.91	21.85	21.66	21.57	21.47	21.38	21.09	20.23	18.52	16.52	9.67
2014-08-14 17:20:00	23.77	22.91	22.05	21.66	21.66	21.47	21.38	21.19	20.33	18.71	16.33	9.97
2014-08-14 17:30:00	23.77	22.81	22.14	21.76	21.66	21.57	21.38	21.09	20.14	18.81	16.24	10.06
2014-08-14 17:40:00	23.68	22.72	22.14	21.76	21.66	21.47	21.38	21.09	20.23	19.09	16.33	9.77
2014-08-14 17:50:00	23.58	22.72	22.05	21.76	21.66	21.47	21.28	21	20.33	19	16.33	9.77
2014-08-14 18:00:00	23.48	22.91	22.05	21.76	21.66	21.47	21.19	21	20.42	18.81	16.33	9.97
2014-08-14 18:10:00	23.48	23.1	22.05	21.76	21.66	21.38	21.09	21	20.23	18.62	16.62	9.87
2014-08-14 18:20:00	23.48	23	22.05	21.76	21.66	21.38	21.09	21	20.33	18.43	16.71	9.97
2014-08-14 18:30:00	23.48	23.2	22.14	21.76	21.66	21.38	21.09	21	20.52	18.62	16.9	9.87
2014-08-14 18:40:00	23.39	23.2	22.14	21.76	21.66	21.38	21.09	21.09	20.52	18.52	16.71	9.77
2014-08-14 18:50:00	23.29	23.2	22.14	21.76	21.66	21.38	21.19	21.09	20.61	18.43	16.43	9.87
2014-08-14 19:00:00	23.29	23.2	22.14	21.76	21.66	21.38	21.19	21.09	20.52	18.52	16.24	9.77
2014-08-14 19:10:00	23.2	23.1	22.24	21.76	21.66	21.38	21.19	21.09	20.61	18.62	16.14	9.67
2014-08-14 19:20:00	23.2	23.1	22.14	21.76	21.66	21.38	21.19	21.09	20.42	18.81	16.52	9.67
2014-08-14 19:30:00	23.2	23.1	22.14	21.76	21.57	21.38	21.19	21	20.33	18.71	15.95	9.87
2014-08-14 19:40:00	23.2	23	22.14	21.76	21.66	21.38	21.19	21	20.23	18.71	16.14	9.97
2014-08-14 19:50:00	23.1	23.1	22.24	21.76	21.57	21.38	21.19	21	20.33	18.81	16.24	9.87
2014-08-14 20:00:00	23.1	23	22.24	21.76	21.66	21.38	21.19	21	20.23	18.9	16.43	9.87
2014-08-14 20:10:00	23.1	23	22.24	21.66	21.57	21.38	21.19	21	20.04	18.81	16.14	10.16
2014-08-14 20:20:00	23.1	23	22.24	21.66	21.57	21.38	21.19	21.09	20.14	18.9	16.14	10.26
2014-08-14 20:30:00	23.1	23	22.14	21.66	21.57	21.38	21.19	21.09	20.23	18.81	16.14	10.26
2014-08-14 20:40:00	23	23	22.14	21.76	21.57	21.38	21.19	21.09	20.33	18.81	16.05	10.45
2014-08-14 20:50:00	23	22.91	22.14	21.76	21.57	21.38	21.19	21.09	20.33	18.81	16.14	10.45
2014-08-14 21:00:00	23	22.91	22.05	21.66	21.57	21.38	21.19	21	20.33	18.62	16.52	10.26
2014-08-14 21:10:00	22.91	22.81	22.05	21.66	21.57	21.38	21.19	21	20.33	18.43	16.71	10.06
2014-08-14 21:20:00	22.91	22.81	22.05	21.66	21.57	21.38	21.19	21	20.42	18.43	16.43	9.97
2014-08-14 21:30:00	22.81	22.72	22.05	21.66	21.57	21.38	21.19	21	20.42	18.33	16.33	9.87
2014-08-14 21:40:00	22.81	22.72	22.05	21.66	21.57	21.38	21.19	21	20.42	18.43	16.33	9.47
2014-08-14 21:50:00	22.72	22.62	22.05	21.76	21.57	21.38	21.19	21	20.42	18.71	16.62	9.08
2014-08-14 22:00:00	22.62	22.62	22.05	21.76	21.66	21.28	21.19	21	20.52	18.71	16.33	9.37
2014-08-14 22:10:00	22.62	22.52	22.05	21.76	21.66	21.38	21.19	21	20.52	18.62	16.24	9.47
2014-08-14 22:20:00	22.62	22.52	22.05	21.76	21.66	21.38	21.19	21.09	20.52	18.62	16.05	9.67
2014-08-14 22:30:00	22.52	22.43	22.05	21.76	21.66	21.38	21.19	21.09	20.52	18.52	16.14	9.97
2014-08-14 22:40:00	22.43	22.43	22.05	21.66	21.66	21.38	21.19	21.09	20.52	18.43	16.24	9.97
2014-08-14 22:50:00	22.43	22.33	22.05	21.66	21.57	21.38	21.19	21.09	20.52	18.52	16.14	9.87
2014-08-14 23:00:00	22.33	22.33	22.14	21.66	21.66	21.38	21.19	21.09	20.42	18.52	16.24	9.97
2014-08-14 23:10:00	22.33	22.24	22.24	21.66	21.66	21.38	21.19	21.09	20.33	18.62	16.24	9.87
2014-08-14 23:20:00	22.24	22.24	22.14	21.66	21.66	21.38	21.19	21.09	20.33	18.62	16.24	9.77
2014-08-14 23:30:00	22.24	22.14	22.14	21.66	21.57	21.38	21.19	21	20.23	18.71	16.33	9.87
2014-08-14 23:40:00	22.24	22.14	22.14	21.66	21.57	21.28	21.19	21	20.14	18.71	16.62	9.77
2014-08-14 23:50:00	22.14	22.05	22.05	21.66	21.57	21.38	21.19	21	20.23	18.52	16.62	9.87
2014-08-15 00:00:00	22.14	22.05	22.14	21.66	21.57	21.38	21.19	21	20.23	18.52	16.52	9.87
2014-08-15 00:10:00	22.05	22.05	22.05	21.66	21.57	21.38	21.19	21	20.33	18.52	16.62	9.77
2014-08-15 00:20:00	22.05	21.95	22.05	21.66	21.57	21.38	21.19	21.09	20.14	18.52	16.71	9.67
2014-08-15 00:30:00	21.95	21.95	22.05	21.66	21.57	21.38	21.19	21	20.14	18.43	16.52	9.77
2014-08-15 00:40:00	21.95	21.85	21.95	21.66	21.57	21.38	21.19	21.09	20.14	18.43	16.43	9.97
2014-08-15 00:50:00	21.95	21.85	21.95	21.66	21.57	21.38	21.28	21.09	20.23	18.62	16.33	10.06
2014-08-15 01:00:00	21.85	21.85	21.95	21.66	21.57	21.38	21.28	21.09	20.33	18.71	16.24	10.06
2014-08-15 01:10:00	21.85	21.76	21.85	21.66	21.57	21.38	21.28	21.09	20.33	18.71	16.05	10.16
2014-08-15 01:20:00	21.85	21.76	21.85	21.76	21.57	21.38	21.28	21	20.23	18.71	16.05	10.06
2014-08-15 01:30:00	21.76	21.76	21.85	21.76	21.57	21.38	21.28	21	20.33	18.71	16.14	10.06
2014-08-15 01:40:00	21.76	21.66	21.76	21.76	21.57	21.38	21.28	21	20.33	18.9	16.33	10.06
2014-08-15 01:50:00	21.76	21.66	21.76	21.76	21.57	21.38	21.19	20.9	20.33	18.71	16.43	9.87
2014-08-15 02:00:00	21.66	21.66	21.76	21.76	21.66	21.38	21.19	21	20.23	18.43	16.43	9.77
2014-08-15 02:10:00	21.66	21.57	21.76	21.66	21.66	21.38	21.19	21	20.33	18.52	16.33	9.87
2014-08-15 02:20:00	21.66	21.57	21.66	21.66	21.57	21.38	21.19	21	20.33	18.62	16.33	9.97
2014-08-15 02:30:00	21.57	21.57	21.66	21.66	21.57	21.38	21.19	21	20.33	18.62	16.43	9.97
2014-08-15 02:40:00	21.57	21.57	21.66	21.57	21.66	21.38	21.19	21	20.23	18.52	16.33	9.87
2014-08-15 02:50:00	21.57	21.47	21.66	21.57	21.66	21.38	21.19	20.9	20.23	18.52	16.33	9.87
2014-08-15 03:00:00	21.57	21.47	21.57	21.57	21.57	21.38	21.19	21	20.23	18.71	16.33	9.87
2014-08-15 03:10:00	21.47	21.47	21.57	21.57	21.57	21.38	21.19	21	20.33	18.71	16.24	9.97
2014-08-15 03:20:00	21.47	21.38	21.57	21.57	21.57	21.38	21.19	20.9	20.23	18.71	16.14	9.97
2014-08-15 03:30:00	21.47	21.38	21.47	21.47	21.57	21.47	21.19	21	20.23	18.71	16.33	9.87
2014-08-15 03:40:00	21.47	21.38	21.47	21.47	21.47	21.47	21.19	21	20.23	18.81	16.52	9.87
2014-08-15 03:50:00	21.38	21.38	21.47	21.47	21.47	21.38	21.19	21	20.23	18.62	16.52	9.87
2014-08-15 04:00:00	21.38	21.38	21.47	21.47	21.47	21.38	21.19	21	20.14	18.62	16.43	9.77
2014-08-15 04:10:00	21.38	21.38	21.47	21.38	21.47	21.38	21.19	21	20.14	18.43	16.33	9.87
2014-08-15 04:20:00	21.38	21.28	21.38	21.38	21.47	21.38	21.28	21	20.33	18.43	16.33	9.97
2014-08-15 04:30:00	21.38	21.28	21.38	21.38	21.47	21.38	21.28	21	20.33	18.43	16.33	9.87
2014-08-15 04:40:00	21.28	21.28	21.38	21.38	21.38	21.28	21.19	21	20.23	18.43	16.33	9.77
2014-08-15 04:50:00	21.28	21.28	21.38	21.38	21.38	21.28	21.19	21	20.23	18.43	16.33	9.77
2014-08-15 05:00:00	21.28	21.28	21.38	21.28	21.38	21.28	21.19	21	20.23	18.43	16.33	9.77
2014-08-15 05:10:00	21.28	21.19	21.28	21.28	21.38	21.28	21.19	21	20.14	18.52	16.33	9.67
2014-08-15 05:20:00	21.28	21.19	21.28	21.28	21.38	21.28	21.19	21.09	20.23	18.52	16.14	9.87
2014-08-15 05:30:00	21.19	21.19	21.28	21.28	21.28	21.19	21.19	21	20.33	18.62	16.14	9.87
2014-08-15 05:40:00	21.28	21.19	21.28	21.28	21.28	21.19	21.19	21	20.23	18.71	16.24	9.77
2014-08-15 05:50:00	21.19	21.19	21.28	21.28	21.28	21.19	21.19	21.09	20.23	18.71	16.33	9.77
2014-08-15 06:00:00	21.19	21.09	21.28	21.28	21.28	21.19	21.19	21.09	20.33	18.52	16.24	9.67
2014-08-15 06:10:00	21.19	21.09	21.19	21.19	21.28	21.19	21.19	21	20.23	18.52	16.24	9.77
2014-08-15 06:20:00	21.19	21.09	21.19	21.19	21.28	21.19	21.09	21.09	20.23	18.52	16.24	9.87
2014-08-15 06:30:00	21.19	21.09	21.19	21.19	21.19	21.19	21.09	21	20.23	18.62	16.24	9.87
2014-08-15 06:40:00	21.19	21.09	21.19	21.19	21.19	21.09	21.09	21	20.14	18.62	16.33	9.87
2014-08-15 06:50:00	21.19	21.09	21.19	21.19	21.19	21.09	21.09	21	20.14	18.71	16.33	9.87
2014-08-15 07:00:00	21.19	21.09	21.19	21.19	21.19	21.09	21.09	21	20.23	18.71	16.43	9.97
2014-08-15 07:10:00	21.19	21.09	21.19	21.19	21.19	21.09	21.09	21	20.14	18.62	16.43	9.97
2014-08-15 07:20:00	21.19	21.09	21.19	21.19	21.19	21.09	21.09	20.9	20.23	18.52	16.43	10.06
2014-08-15 07:30:00	21.19	21.09	21.19	21.09	21.19	21.09	21.09	21	20.23	18.62	16.52	10.06
2014-08-15 07:40:00	21.19	21.09	21.19	21.09	21.19	21.09	21	20.9	20.23	18.62	16.43	10.06
2014-08-15 07:50:00	21.19	21.09	21.19	21.09	21.19	21.09	21.09	20.9	20.14	18.62	16.43	9.97
2014-08-15 08:00:00	21.19	21.09	21.19	21.09	21.19	21.09	21	20.81	20.23	18.71	16.43	9.97
2014-08-15 08:10:00	21.19	21.09	21.19	21.19	21.19	21.09	21	20.81	20.23	18.52	16.52	9.97
2014-08-15 08:20:00	21.19	21.09	21.19	21.19	21.19	21.09	21	20.81	20.23	18.52	16.52	9.97
2014-08-15 08:30:00	21.19	21.09	21.19	21.19	21.19	21.09	21	20.81	20.14	18.62	16.33	9.87
2014-08-15 08:40:00	21.28	21.09	21.19	21.19	21.19	21.09	21	20.71	20.23	18.52	16.33	9.87
2014-08-15 08:50:00	21.28	21.19	21.19	21.19	21.19	21.09	21	20.71	20.33	18.52	16.33	9.87
2014-08-15 09:00:00	21.38	21.19	21.19	21.19	21.19	21.09	21	20.71	20.33	18.43	16.43	9.97
2014-08-15 09:10:00	21.47	21.19	21.19	21.19	21.19	21	20.9	20.71	20.42	18.43	16.43	9.97
2014-08-15 09:20:00	21.47	21.19	21.19	21.19	21.19	21	20.9	20.81	20.52	18.62	16.33	9.87
2014-08-15 09:30:00	21.47	21.19	21.19	21.19	21.19	21	20.9	20.81	20.33	18.52	16.43	9.97
2014-08-15 09:40:00	21.66	21.09	21.19	21.19	21.19	21	20.9	20.9	20.33	18.62	16.43	9.87
2014-08-15 09:50:00	21.76	21.09	21.19	21.19	21.09	21	20.9	20.81	20.33	18.71	16.62	9.97
2014-08-15 10:00:00	21.85	21.09	21.19	21.19	21.09	21	20.9	20.81	20.14	18.81	16.52	9.87
2014-08-15 10:10:00	21.95	21.19	21.19	21.19	21.19	20.9	20.9	20.81	20.33	18.81	16.43	9.77
2014-08-15 10:20:00	22.05	21.28	21.19	21.28	21.19	20.9	20.9	20.81	20.33	18.81	16.52	9.77
2014-08-15 10:30:00	22.14	21.28	21.28	21.28	21.19	20.9	20.9	20.81	20.23	19	16.33	9.77
2014-08-15 10:40:00	22.14	21.28	21.28	21.28	21.09	20.9	20.9	20.81	20.23	19.09	16.05	9.87
2014-08-15 10:50:00	22.33	21.38	21.28	21.28	21.09	20.9	20.9	20.81	20.33	19.19	16.05	9.97
2014-08-15 11:00:00	22.43	21.38	21.28	21.28	21.19	21	20.9	20.71	20.42	19	16.05	9.97
2014-08-15 11:10:00	22.62	21.38	21.28	21.28	21.09	21	20.9	20.81	20.52	19.09	16.24	9.97
2014-08-15 11:20:00	22.52	21.47	21.28	21.28	21.09	21	20.9	20.81	20.52	18.81	16.14	9.97
2014-08-15 11:30:00	22.72	21.38	21.38	21.38	21.19	21	20.9	20.9	20.52	18.71	16.14	9.87
2014-08-15 11:40:00	22.52	21.47	21.38	21.38	21.19	21	21	20.81	20.61	18.62	16.33	9.67
2014-08-15 11:50:00	22.43	21.47	21.38	21.38	21.19	21	21	20.81	20.61	18.33	16.33	9.77
2014-08-15 12:00:00	22.62	21.66	21.47	21.38	21.19	21	21	20.9	20.71	18.24	16.52	9.77
2014-08-15 12:10:00	22.62	21.66	21.47	21.38	21.28	21	21	20.9	20.71	18.05	16.52	9.77
2014-08-15 12:20:00	22.62	21.85	21.57	21.38	21.19	21	21	20.9	20.42	18.05	16.52	9.87
2014-08-15 12:30:00	22.62	21.85	21.47	21.38	21.19	21.09	21	20.9	20.61	18.33	16.71	9.77
2014-08-15 12:40:00	22.72	21.85	21.47	21.38	21.19	21.09	21	20.9	20.42	18.43	16.81	9.97
2014-08-15 12:50:00	22.81	21.85	21.38	21.38	21.28	21.09	21.09	20.9	20.23	18.62	16.81	10.06
2014-08-15 13:00:00	22.91	21.85	21.38	21.28	21.28	21.19	21	20.9	20.23	18.81	16.81	9.77
2014-08-15 13:10:00	23.1	22.05	21.38	21.38	21.28	21.19	21.09	21	20.23	18.71	16.62	9.87
2014-08-15 13:20:00	23.39	22.14	21.47	21.47	21.28	21.19	21.09	20.9	20.23	18.71	16.33	10.06
2014-08-15 13:30:00	23.39	22.33	21.57	21.47	21.38	21.19	21.09	20.9	20.14	18.81	16.14	10.06
2014-08-15 13:40:00	23.58	22.33	21.57	21.47	21.38	21.19	21.09	20.9	20.23	18.62	16.14	10.06
2014-08-15 13:50:00	23.39	22.05	21.57	21.47	21.28	21.09	21	20.81	20.14	18.71	16.52	10.06
2014-08-15 14:00:00	23.39	21.95	21.57	21.38	21.28	21.09	21	20.9	20.33	18.81	16.81	10.26
2014-08-15 14:10:00	23.39	21.95	21.57	21.47	21.28	21.09	21	20.9	20.33	18.71	16.43	10.45
2014-08-15 14:20:00	23.68	22.33	21.66	21.47	21.28	21.09	21.09	20.9	20.04	18.71	16.33	10.16
2014-08-15 14:30:00	23.68	22.05	21.66	21.28	21.28	21.09	21	20.81	19.95	18.71	16.71	9.87
2014-08-15 14:40:00	23.87	22.05	21.57	21.38	21.28	21.09	21	20.81	20.14	18.9	16.9	9.47
2014-08-15 14:50:00	23.68	21.95	21.57	21.38	21.19	21.09	21	20.81	20.52	19.28	16.81	9.57
2014-08-15 15:00:00	23.87	21.95	21.66	21.38	21.28	21.09	21	20.81	20.33	19.19	16.24	9.77
2014-08-15 15:10:00	23.87	22.05	21.66	21.38	21.38	21.19	20.9	20.81	20.52	19.09	16.24	9.77
2014-08-15 15:20:00	23.97	22.14	21.66	21.57	21.38	21.19	21	20.81	20.61	18.81	16.14	10.06
2014-08-15 15:30:00	23.87	22.14	21.66	21.47	21.38	21.19	21	20.81	20.61	18.62	16.43	10.06
2014-08-15 15:40:00	23.87	22.33	21.66	21.47	21.47	21.09	20.9	20.81	20.52	18.52	16.71	9.77
2014-08-15 15:50:00	23.97	22.62	21.66	21.57	21.38	21.19	21	20.81	20.52	18.71	16.43	9.97
2014-08-15 16:00:00	23.87	22.43	21.66	21.47	21.38	21.19	21	20.81	20.33	18.71	16.14	9.97
2014-08-15 16:10:00	23.97	22.33	21.66	21.57	21.47	21.19	21	20.9	20.42	18.33	16.43	9.87
2014-08-15 16:20:00	24.06	22.62	21.76	21.57	21.47	21.19	21	20.9	20.52	18.62	16.43	9.67
2014-08-15 16:30:00	24.25	22.72	21.76	21.57	21.38	21.09	21	20.9	20.42	18.52	16.52	10.26
2014-08-15 16:40:00	24.45	22.72	21.76	21.57	21.38	21.09	21	20.81	20.04	18.52	16.81	9.77
2014-08-15 16:50:00	24.35	22.72	21.76	21.57	21.38	21.09	21	20.81	20.23	18.24	16.52	9.97
2014-08-15 17:00:00	24.55	22.81	21.76	21.57	21.38	21.19	21	20.81	20.42	18.71	16.52	9.97
2014-08-15 17:10:00	24.55	22.72	21.76	21.57	21.38	21.19	20.9	20.81	20.52	19.09	16.71	10.06
2014-08-15 17:20:00	24.64	22.62	21.76	21.47	21.38	21.09	20.9	20.81	20.42	18.81	16.43	10.16
2014-08-15 17:30:00	24.55	22.72	21.76	21.57	21.38	21.09	20.9	20.81	20.23	18.81	16.52	10.26
2014-08-15 17:40:00	24.55	22.62	21.76	21.47	21.38	21.09	21	20.9	20.33	18.71	16.71	9.97
2014-08-15 17:50:00	24.55	22.62	21.76	21.57	21.38	21.09	21	20.9	20.33	19	16.52	9.77
2014-08-15 18:00:00	24.45	22.43	21.76	21.47	21.28	21.09	21	20.81	20.23	18.71	16.62	9.77
2014-08-15 18:10:00	24.35	22.52	21.76	21.57	21.38	21.09	21	20.81	20.14	18.62	16.33	10.16
2014-08-15 18:20:00	24.25	22.52	21.85	21.57	21.47	21.19	21	20.9	20.23	18.81	16.43	10.16
2014-08-15 18:30:00	24.16	22.62	21.85	21.57	21.38	21.19	21	20.9	20.33	18.81	16.14	9.97
2014-08-15 18:40:00	24.06	22.72	21.85	21.57	21.38	21.19	21	20.9	20.33	18.52	16.52	9.77
2014-08-15 18:50:00	23.97	22.81	21.85	21.57	21.38	21.19	21	20.81	20.23	18.71	16.24	9.57
2014-08-15 19:00:00	23.87	22.91	21.85	21.57	21.47	21.19	21	20.81	20.33	18.9	16.24	9.67
2014-08-15 19:10:00	23.87	23.2	21.85	21.57	21.47	21.19	21	20.81	20.52	19	16.05	10.06
2014-08-15 19:20:00	23.77	23.2	21.95	21.57	21.38	21.09	20.9	20.81	20.61	18.9	16.05	9.97
2014-08-15 19:30:00	23.77	23.2	21.85	21.47	21.38	21.19	21	20.9	20.42	18.71	16.14	10.06
2014-08-15 19:40:00	23.68	23.1	21.85	21.57	21.47	21.19	21	20.81	20.33	18.71	16.33	9.97
2014-08-15 19:50:00	23.77	23.2	21.85	21.57	21.47	21.19	21	20.9	20.42	18.43	16.62	9.77
2014-08-15 20:00:00	23.68	23.1	21.85	21.57	21.47	21.19	21	20.9	20.33	18.43	16.62	9.67
2014-08-15 20:10:00	23.68	23	21.95	21.57	21.47	21.19	21	20.9	20.42	18.62	16.62	9.67
2014-08-15 20:20:00	23.58	22.91	21.85	21.57	21.47	21.19	21	20.9	20.42	18.52	16.9	10.06
2014-08-15 20:30:00	23.58	23	21.95	21.57	21.47	21.19	21	20.9	20.52	18.62	16.62	9.97
2014-08-15 20:40:00	23.58	23.2	22.05	21.66	21.47	21.19	21	20.9	20.42	18.24	16.62	9.87
2014-08-15 20:50:00	23.58	23.1	22.05	21.57	21.47	21.19	21	20.81	20.23	18.24	16.81	9.87
2014-08-15 21:00:00	23.58	23.29	22.05	21.47	21.38	21.19	21	20.9	20.23	18.52	16.71	9.77
2014-08-15 21:10:00	23.48	23	22.05	21.57	21.38	21.19	21	20.9	20.52	18.71	16.33	9.77
2014-08-15 21:20:00	23.39	23	21.95	21.57	21.38	21.19	21	20.9	20.42	18.9	16.14	9.97
2014-08-15 21:30:00	23.29	23.1	21.95	21.57	21.38	21.19	21	20.9	20.14	18.81	16.24	10.16
2014-08-15 21:40:00	23.29	23	21.95	21.57	21.38	21.19	21	20.9	20.14	18.62	16.71	10.06
2014-08-15 21:50:00	23.29	22.91	21.95	21.57	21.38	21.19	21	20.9	20.23	18.71	16.71	10.06
2014-08-15 22:00:00	23.2	22.81	22.05	21.66	21.47	21.19	21	20.9	20.14	18.62	16.52	10.06
