datetime	temp0.1	temp0.25	temp0.5	temp0.75	temp1.0	temp1.5
2015-07-22 11:20:00	23.58	22.05	21.38	21.09	18.62	13.27
2015-07-22 11:30:00	23.77	21.95	21.38	21.09	18.43	13.36
2015-07-22 11:40:00	24.06	21.95	21.47	21.19	17.95	13.36
2015-07-22 11:50:00	24.25	22.52	21.76	21.09	18.05	13.46
2015-07-22 12:00:00	24.16	22.62	21.47	21	18.24	13.36
2015-07-22 12:10:00	24.25	23	21.57	20.9	17.76	13.36
2015-07-22 12:20:00	24.45	22.72	21.47	20.81	18.05	13.46
2015-07-22 12:30:00	24.74	22.72	21.47	20.81	18.05	14.04
2015-07-22 12:40:00	24.64	22.81	21.57	20.9	18.14	13.65
2015-07-22 12:50:00	24.93	23	21.47	20.52	18.14	13.46
2015-07-22 13:00:00	25.32	23.48	21.57	20.81	18.24	13.36
2015-07-22 13:10:00	25.51	23.1	21.47	20.61	18.62	13.56
2015-07-22 13:20:00	25.81	22.62	21.47	20.81	18.52	13.94
2015-07-22 13:30:00	25.81	22.72	21.47	20.9	18.9	13.94
2015-07-22 13:40:00	26	22.72	21.47	20.81	18.62	13.36
2015-07-22 13:50:00	26.39	23.87	21.47	20.81	18.33	13.17
2015-07-22 14:00:00	26.29	23.48	21.47	20.9	18.71	13.27
2015-07-22 14:10:00	26.58	25.71	21.57	20.81	18.52	13.08
2015-07-22 14:20:00	27.08	23.39	21.57	21	18.33	13.36
2015-07-22 14:30:00	27.57	23.48	21.66	21	18.24	13.08
2015-07-22 14:40:00	27.47	24.06	21.66	20.71	17.95	13.36
2015-07-22 14:50:00	27.37	23.68	21.66	21	18.33	13.46
2015-07-22 15:00:00	27.47	24.93	21.76	20.9	18.43	13.56
2015-07-22 15:10:00	27.57	25.61	21.66	20.9	18.33	13.17
2015-07-22 15:20:00	27.76	23.39	21.66	21	18.24	13.08
2015-07-22 15:30:00	28.16	23.58	21.76	21	18.24	13.17
2015-07-22 15:40:00	28.46	23.58	21.76	21.09	18.71	13.46
2015-07-22 15:50:00	28.46	23.87	21.66	20.81	18.71	13.94
2015-07-22 16:00:00	28.26	23.29	21.57	20.81	18.43	13.46
2015-07-22 16:10:00	28.26	23	21.57	20.9	18.52	13.46
2015-07-22 16:20:00	28.26	23.68	21.66	20.9	18.71	13.65
2015-07-22 16:30:00	28.46	23.58	21.66	21.09	18.71	13.17
2015-07-22 16:40:00	28.66	25.32	21.76	20.9	17.95	13.56
2015-07-22 16:50:00	28.66	24.93	21.85	21	18.05	13.46
2015-07-22 17:00:00	28.75	24.55	21.76	21	18.05	13.65
2015-07-22 17:10:00	28.75	24.35	21.66	20.9	18.33	13.65
2015-07-22 17:20:00	28.66	24.55	21.85	20.9	18.24	13.56
2015-07-22 17:30:00	28.46	24.64	21.76	20.81	17.76	13.46
2015-07-22 17:40:00	28.46	24.16	21.85	21	18.33	13.56
2015-07-22 17:50:00	28.56	24.25	21.76	21	18.52	13.75
2015-07-22 18:00:00	28.36	24.25	21.76	21	18.33	13.65
2015-07-22 18:10:00	28.26	23.58	21.76	21	18.62	13.36
2015-07-22 18:20:00	28.16	24.25	21.76	20.9	18.43	13.36
2015-07-22 18:30:00	28.16	24.55	21.76	21	18.43	13.17
2015-07-22 18:40:00	28.16	24.45	21.85	21.09	18.33	13.27
2015-07-22 18:50:00	27.96	24.74	21.85	21	18.33	13.36
2015-07-22 19:00:00	27.86	24.74	21.85	20.81	18.33	13.27
2015-07-22 19:10:00	27.76	24.74	21.85	20.81	18.24	13.46
2015-07-22 19:20:00	27.76	25.03	21.76	20.81	18.24	13.46
2015-07-22 19:30:00	27.67	24.93	21.76	20.81	18.24	13.46
2015-07-22 19:40:00	27.57	24.64	21.76	20.71	18.33	13.27
2015-07-22 19:50:00	27.37	24.55	21.66	20.61	18.52	13.46
2015-07-22 20:00:00	27.27	24.35	21.76	20.71	18.62	13.56
2015-07-22 20:10:00	27.08	24.16	21.85	20.81	18.43	13.46
2015-07-22 20:20:00	26.98	23.97	21.76	21	18.33	13.36
2015-07-22 20:30:00	26.88	24.45	21.76	21	18.52	13.46
2015-07-22 20:40:00	26.68	24.25	21.85	20.9	18.71	13.46
2015-07-22 20:50:00	26.58	24.16	21.85	20.9	18.43	13.46
2015-07-22 21:00:00	26.39	24.35	21.95	20.81	18.43	13.36
2015-07-22 21:10:00	26.29	24.64	21.95	20.9	18.33	13.36
2015-07-22 21:20:00	26.19	24.55	21.95	20.9	18.33	13.27
2015-07-22 21:30:00	26	24.55	21.85	20.81	18.33	13.46
2015-07-22 21:40:00	25.9	24.45	21.85	20.81	18.24	13.56
2015-07-22 21:50:00	25.81	24.25	21.85	20.81	18.24	13.46
2015-07-22 22:00:00	25.71	24.55	21.85	20.61	18.24	13.56
2015-07-22 22:10:00	25.61	24.74	21.95	20.71	18.24	13.46
2015-07-22 22:20:00	25.42	24.64	21.95	20.71	18.43	13.46
2015-07-22 22:30:00	25.32	24.64	21.95	20.71	18.43	13.46
2015-07-22 22:40:00	25.22	24.35	21.85	20.71	18.43	13.56
2015-07-22 22:50:00	25.12	24.55	21.85	20.81	18.52	13.56
2015-07-22 23:00:00	25.03	24.45	21.85	20.81	18.52	13.46
2015-07-22 23:10:00	24.93	24.35	21.85	20.71	18.43	13.36
2015-07-22 23:20:00	24.93	24.45	21.85	20.71	18.33	13.46
2015-07-22 23:30:00	24.83	24.25	21.85	20.81	18.43	13.46
2015-07-22 23:40:00	24.74	24.55	21.85	20.71	18.33	13.56
2015-07-22 23:50:00	24.64	24.55	21.85	20.71	18.24	13.46
2015-07-23 00:00:00	24.55	24.55	21.85	20.71	18.33	13.27
2015-07-23 00:10:00	24.45	24.45	21.85	20.71	18.33	13.36
2015-07-23 00:20:00	24.45	24.35	21.85	20.71	18.52	13.36
2015-07-23 00:30:00	24.35	24.35	21.85	20.71	18.43	13.36
2015-07-23 00:40:00	24.25	24.25	21.95	20.81	18.33	13.46
2015-07-23 00:50:00	24.16	24.16	21.85	20.9	18.43	13.46
2015-07-23 01:00:00	24.16	24.16	21.85	20.81	18.43	13.46
2015-07-23 01:10:00	24.06	24.06	21.76	20.71	18.43	13.36
2015-07-23 01:20:00	24.06	23.97	21.76	20.71	18.33	13.46
2015-07-23 01:30:00	23.97	23.97	21.76	20.81	18.43	13.56
2015-07-23 01:40:00	23.87	23.87	21.76	20.81	18.43	13.36
2015-07-23 01:50:00	23.87	23.87	21.85	20.71	18.43	13.46
2015-07-23 02:00:00	23.77	23.77	21.85	20.81	18.43	13.65
2015-07-23 02:10:00	23.77	23.77	21.85	20.81	18.43	13.56
2015-07-23 02:20:00	23.68	23.68	21.85	20.81	18.33	13.56
2015-07-23 02:30:00	23.68	23.68	21.85	20.81	18.33	13.56
2015-07-23 02:40:00	23.58	23.58	21.85	20.81	18.33	13.56
2015-07-23 02:50:00	23.48	23.48	21.85	20.81	18.43	13.46
2015-07-23 03:00:00	23.48	23.48	21.85	20.81	18.33	13.36
2015-07-23 03:10:00	23.39	23.39	21.85	20.81	18.24	13.36
2015-07-23 03:20:00	23.29	23.29	21.95	20.81	18.33	13.46
2015-07-23 03:30:00	23.29	23.29	21.95	20.81	18.33	13.56
2015-07-23 03:40:00	23.2	23.2	21.95	20.81	18.33	13.46
2015-07-23 03:50:00	23.2	23.2	21.95	20.81	18.33	13.36
2015-07-23 04:00:00	23.1	23.1	21.95	20.81	18.33	13.36
2015-07-23 04:10:00	23.1	23.1	21.95	20.71	18.43	13.46
2015-07-23 04:20:00	23	23	21.85	20.71	18.43	13.46
2015-07-23 04:30:00	22.91	23	21.85	20.71	18.33	13.46
2015-07-23 04:40:00	22.91	22.91	21.95	20.71	18.33	13.46
2015-07-23 04:50:00	22.81	22.81	21.85	20.71	18.33	13.46
2015-07-23 05:00:00	22.81	22.81	21.85	20.71	18.33	13.56
2015-07-23 05:10:00	22.72	22.72	21.85	20.61	18.33	13.56
2015-07-23 05:20:00	22.72	22.72	21.95	20.61	18.33	13.46
2015-07-23 05:30:00	22.62	22.62	21.95	20.61	18.33	13.46
2015-07-23 05:40:00	22.62	22.62	21.95	20.71	18.33	13.46
2015-07-23 05:50:00	22.52	22.52	21.95	20.71	18.43	13.46
2015-07-23 06:00:00	22.52	22.52	21.95	20.71	18.43	13.46
2015-07-23 06:10:00	22.43	22.43	22.05	20.71	18.33	13.46
2015-07-23 06:20:00	22.43	22.43	22.05	20.71	18.43	13.36
2015-07-23 06:30:00	22.43	22.43	22.05	20.71	18.43	13.46
2015-07-23 06:40:00	22.33	22.33	22.14	20.71	18.43	13.46
2015-07-23 06:50:00	22.33	22.33	22.14	20.71	18.33	13.46
2015-07-23 07:00:00	22.33	22.33	22.05	20.71	18.33	13.46
2015-07-23 07:10:00	22.33	22.33	22.05	20.71	18.33	13.46
2015-07-23 07:20:00	22.33	22.33	22.14	20.71	18.33	13.56
2015-07-23 07:30:00	22.33	22.33	22.14	20.71	18.33	13.46
2015-07-23 07:40:00	22.33	22.33	22.14	20.71	18.33	13.46
2015-07-23 07:50:00	22.43	22.33	22.05	20.71	18.33	13.46
2015-07-23 08:00:00	22.52	22.43	22.05	20.71	18.43	13.46
2015-07-23 08:10:00	22.62	22.43	22.05	20.71	18.43	13.56
2015-07-23 08:20:00	22.81	22.43	21.95	20.81	18.43	13.46
2015-07-23 08:30:00	22.81	22.43	21.95	20.71	18.43	13.46
2015-07-23 08:40:00	22.81	22.33	22.05	20.71	18.33	13.46
2015-07-23 08:50:00	22.91	22.43	22.05	20.71	18.43	13.46
2015-07-23 09:00:00	22.91	22.43	22.05	20.61	18.43	13.56
2015-07-23 09:10:00	23	22.43	22.05	20.61	18.33	13.56
2015-07-23 09:20:00	23.48	22.43	22.05	20.71	18.33	13.46
2015-07-23 09:30:00	23.39	22.52	22.05	20.71	18.33	13.46
2015-07-23 09:40:00	23.48	22.43	22.05	20.81	18.33	13.36
2015-07-23 09:50:00	23.87	22.52	22.14	20.71	18.33	13.46
2015-07-23 10:00:00	23.87	22.52	22.14	20.71	18.33	13.36
2015-07-23 10:10:00	23.87	22.62	22.24	20.71	18.24	13.46
2015-07-23 10:20:00	24.16	22.72	22.14	20.71	18.33	13.65
2015-07-23 10:30:00	23.97	22.72	22.14	20.71	18.33	13.65
2015-07-23 10:40:00	24.16	23	22.05	20.52	18.43	13.46
2015-07-23 10:50:00	24.16	23	22.05	20.71	18.24	13.36
2015-07-23 11:00:00	24.55	22.91	22.14	20.71	18.52	13.27
2015-07-23 11:10:00	24.93	22.81	22.14	20.71	18.43	13.65
2015-07-23 11:20:00	24.83	22.81	22.14	20.61	18.43	13.46
2015-07-23 11:30:00	24.93	22.91	22.14	20.52	18.05	13.56
2015-07-23 11:40:00	24.74	23.1	22.05	20.71	18.33	13.46
2015-07-23 11:50:00	24.74	23.1	22.05	20.61	18.52	13.65
2015-07-23 12:00:00	24.83	23	22.05	20.71	18.24	13.56
2015-07-23 12:10:00	24.74	23	22.05	20.81	18.24	13.27
2015-07-23 12:20:00	24.35	23.58	21.95	20.81	18.52	13.46
2015-07-23 12:30:00	24.93	23.1	22.14	21	18.81	13.65
2015-07-23 12:40:00	25.9	23.48	22.33	20.61	18.71	13.65
2015-07-23 12:50:00	26.49	23.68	22.24	20.81	18.43	13.36
2015-07-23 13:00:00	26.58	23.58	22.24	20.81	18.05	13.08
2015-07-23 13:10:00	26.29	23.39	22.14	20.9	18.24	13.46
2015-07-23 13:20:00	27.08	23.97	22.33	20.81	18.43	13.75
2015-07-23 13:30:00	25.9	23.48	22.14	20.81	18.33	13.36
2015-07-23 13:40:00	26.58	23.48	22.14	20.52	17.85	13.56
2015-07-23 13:50:00	25.61	23.39	22.14	20.81	18.24	13.56
2015-07-23 14:00:00	25.32	23.39	22.24	20.9	18.62	13.85
2015-07-23 14:10:00	25.81	23.68	22.43	20.71	18.52	13.65
2015-07-23 14:20:00	25.32	23.68	22.33	20.81	18.52	13.46
2015-07-23 14:30:00	26.1	24.25	22.52	20.9	18.24	13.46
2015-07-23 14:40:00	25.9	24.06	22.62	21.28	18.43	13.36
2015-07-23 14:50:00	26.49	23.97	22.43	20.9	18.43	13.36
2015-07-23 15:00:00	26.58	23.97	22.33	20.71	18.43	13.36
2015-07-23 15:10:00	26.29	23.97	22.62	20.9	18.52	13.46
2015-07-23 15:20:00	26.98	23.97	22.43	20.71	18.62	13.65
2015-07-23 15:30:00	26.98	24.25	22.43	20.71	17.95	13.36
2015-07-23 15:40:00	27.27	24.45	22.43	20.61	17.85	13.36
2015-07-23 15:50:00	27.96	25.12	22.62	20.52	18.14	13.56
2015-07-23 16:00:00	27.76	24.55	22.52	20.52	18.33	13.65
2015-07-23 16:10:00	27.86	24.55	22.43	20.33	18.05	13.46
2015-07-23 16:20:00	27.27	24.25	22.14	20.52	18.52	13.56
2015-07-23 16:30:00	26.78	24.25	22.43	20.81	18.62	13.94
2015-07-23 16:40:00	26.68	24.25	22.52	20.9	18.81	13.85
2015-07-23 16:50:00	26.68	24.45	22.43	20.71	18.62	13.36
2015-07-23 17:00:00	27.57	24.93	22.43	20.71	18.43	13.27
2015-07-23 17:10:00	28.16	24.74	22.52	20.9	18.81	13.27
2015-07-23 17:20:00	28.56	24.74	22.52	20.81	18.81	13.36
2015-07-23 17:30:00	28.56	25.12	22.62	20.81	18.52	13.27
2015-07-23 17:40:00	29.35	25.32	22.52	20.71	18.14	13.08
2015-07-23 17:50:00	29.05	25.42	22.52	20.61	18.05	13.08
2015-07-23 18:00:00	28.75	25.32	22.43	20.61	18.14	13.56
2015-07-23 18:10:00	28.75	25.03	22.14	20.42	18.24	13.65
2015-07-23 18:20:00	28.46	24.83	22.33	20.52	18.14	13.85
2015-07-23 18:30:00	28.26	24.64	22.43	20.81	18.43	13.65
2015-07-23 18:40:00	28.36	24.83	22.52	20.9	18.52	13.56
2015-07-23 18:50:00	28.66	25.22	22.62	21	18.52	13.27
2015-07-23 19:00:00	28.66	24.93	22.52	21.19	18.71	13.56
2015-07-23 19:10:00	28.75	25.12	22.43	21	18.71	13.56
2015-07-23 19:20:00	28.66	25.42	22.43	20.71	18.52	13.65
2015-07-23 19:30:00	28.56	25.22	22.43	20.81	18.33	13.17
2015-07-23 19:40:00	28.36	24.93	22.33	20.61	18.33	13.36
2015-07-23 19:50:00	28.26	24.64	22.33	20.9	18.33	13.56
2015-07-23 20:00:00	28.16	24.93	22.33	20.81	18.33	13.56
2015-07-23 20:10:00	28.06	25.22	22.33	20.61	18.24	13.46
2015-07-23 20:20:00	28.06	25.32	22.43	20.61	17.95	13.56
2015-07-23 20:30:00	27.96	25.61	22.52	20.61	18.14	13.56
2015-07-23 20:40:00	27.86	25.61	22.52	20.9	18.52	13.36
2015-07-23 20:50:00	27.76	25.51	22.52	20.81	18.52	13.46
2015-07-23 21:00:00	27.67	25.22	22.52	21	18.52	13.46
2015-07-23 21:10:00	27.47	25.32	22.43	20.9	18.62	13.36
2015-07-23 21:20:00	27.27	25.12	22.33	20.71	18.71	13.46
2015-07-23 21:30:00	27.08	24.74	22.33	20.71	18.43	13.65
2015-07-23 21:40:00	26.98	24.74	22.33	20.61	18.24	13.56
2015-07-23 21:50:00	26.78	24.93	22.43	20.71	18.33	13.46
2015-07-23 22:00:00	26.68	25.12	22.52	20.81	18.33	13.36
2015-07-23 22:10:00	26.58	25.51	22.52	20.9	18.33	13.36
2015-07-23 22:20:00	26.49	25.81	22.52	20.9	18.24	13.36
2015-07-23 22:30:00	26.39	26	22.43	20.9	18.14	13.36
2015-07-23 22:40:00	26.29	26.19	22.43	20.81	18.24	13.36
2015-07-23 22:50:00	26.1	26.1	22.43	20.61	18.24	13.56
2015-07-23 23:00:00	26	25.9	22.52	20.71	18.24	13.56
2015-07-23 23:10:00	25.9	25.51	22.43	20.71	18.33	13.46
2015-07-23 23:20:00	25.81	25.51	22.33	20.71	18.33	13.56
2015-07-23 23:30:00	25.81	25.12	22.33	20.71	18.33	13.56
2015-07-23 23:40:00	25.71	25.22	22.52	20.81	18.33	13.65
2015-07-23 23:50:00	25.61	25.32	22.52	20.81	18.24	13.46
2015-07-24 00:00:00	25.51	25.42	22.52	20.9	18.33	13.36
2015-07-24 00:10:00	25.42	25.42	22.52	20.81	18.43	13.46
2015-07-24 00:20:00	25.32	25.32	22.52	20.81	18.52	13.46
2015-07-24 00:30:00	25.22	25.22	22.52	20.81	18.43	13.36
2015-07-24 00:40:00	25.22	25.22	22.43	20.81	18.43	13.36
2015-07-24 00:50:00	25.12	25.12	22.43	20.71	18.33	13.46
2015-07-24 01:00:00	25.03	25.03	22.43	20.61	18.24	13.56
2015-07-24 01:10:00	24.93	24.93	22.43	20.61	18.24	13.56
2015-07-24 01:20:00	24.83	24.83	22.43	20.61	18.24	13.56
2015-07-24 01:30:00	24.74	24.74	22.43	20.61	18.33	13.56
2015-07-24 01:40:00	24.74	24.74	22.43	20.71	18.33	13.56
2015-07-24 01:50:00	24.64	24.64	22.52	20.71	18.43	13.56
2015-07-24 02:00:00	24.55	24.55	22.52	20.81	18.33	13.56
2015-07-24 02:10:00	24.55	24.55	22.43	20.81	18.43	13.56
2015-07-24 02:20:00	24.45	24.45	22.43	20.81	18.43	13.56
2015-07-24 02:30:00	24.35	24.35	22.43	20.81	18.43	13.46
2015-07-24 02:40:00	24.35	24.35	22.43	20.71	18.43	13.46
2015-07-24 02:50:00	24.25	24.25	22.43	20.71	18.33	13.46
2015-07-24 03:00:00	24.16	24.16	22.43	20.61	18.33	13.46
2015-07-24 03:10:00	24.16	24.16	22.43	20.61	18.33	13.46
2015-07-24 03:20:00	24.06	24.06	22.43	20.71	18.33	13.46
2015-07-24 03:30:00	24.06	23.97	22.43	20.71	18.33	13.46
2015-07-24 03:40:00	23.97	23.97	22.52	20.81	18.24	13.56
2015-07-24 03:50:00	23.87	23.87	22.52	20.81	18.33	13.56
2015-07-24 04:00:00	23.87	23.87	22.52	20.81	18.33	13.56
2015-07-24 04:10:00	23.77	23.77	22.52	20.81	18.33	13.56
2015-07-24 04:20:00	23.68	23.77	22.52	20.71	18.33	13.56
2015-07-24 04:30:00	23.68	23.68	22.43	20.71	18.24	13.56
2015-07-24 04:40:00	23.58	23.68	22.43	20.71	18.24	13.56
2015-07-24 04:50:00	23.58	23.58	22.33	20.61	18.33	13.56
2015-07-24 05:00:00	23.48	23.48	22.33	20.71	18.33	13.56
2015-07-24 05:10:00	23.48	23.48	22.33	20.71	18.33	13.56
2015-07-24 05:20:00	23.39	23.39	22.33	20.71	18.33	13.56
2015-07-24 05:30:00	23.39	23.39	22.43	20.81	18.33	13.56
2015-07-24 05:40:00	23.29	23.39	22.43	20.81	18.33	13.46
2015-07-24 05:50:00	23.29	23.29	22.43	20.81	18.43	13.46
2015-07-24 06:00:00	23.2	23.29	22.52	20.81	18.43	13.46
2015-07-24 06:10:00	23.2	23.2	22.52	20.71	18.43	13.46
2015-07-24 06:20:00	23.2	23.2	22.52	20.71	18.33	13.46
2015-07-24 06:30:00	23.1	23.2	22.52	20.71	18.33	13.46
2015-07-24 06:40:00	23.1	23.1	22.43	20.71	18.33	13.46
2015-07-24 06:50:00	23.1	23.1	22.43	20.61	18.24	13.46
2015-07-24 07:00:00	23.1	23.1	22.43	20.61	18.24	13.46
2015-07-24 07:10:00	23	23	22.33	20.61	18.33	13.56
2015-07-24 07:20:00	23	23	22.33	20.71	18.33	13.56
2015-07-24 07:30:00	23	23	22.33	20.71	18.33	13.56
2015-07-24 07:40:00	23	23	22.33	20.71	18.33	13.56
2015-07-24 07:50:00	23	23	22.43	20.81	18.43	13.56
2015-07-24 08:00:00	23.1	23.1	22.33	20.71	18.33	13.65
2015-07-24 08:10:00	23.1	23.1	22.24	20.71	18.33	13.56
2015-07-24 08:20:00	23.1	23.1	22.24	20.71	18.33	13.56
2015-07-24 08:30:00	23.1	23.1	22.24	20.61	18.33	13.46
2015-07-24 08:40:00	23.1	23.1	22.33	20.61	18.33	13.46
2015-07-24 08:50:00	23.29	23.2	22.24	20.61	18.33	13.56
2015-07-24 09:00:00	23.29	23.2	22.14	20.61	18.43	13.46
2015-07-24 09:10:00	23.29	23.2	22.14	20.71	18.14	13.46
2015-07-24 09:20:00	23.2	23.2	22.14	20.71	18.33	13.65
2015-07-24 09:30:00	23.2	23.2	22.05	20.61	18.33	13.56
2015-07-24 09:40:00	23.29	23.29	22.05	20.71	18.33	13.46
2015-07-24 09:50:00	23.29	23.29	21.95	20.71	18.43	13.36
2015-07-24 10:00:00	23.29	23.29	22.05	20.71	18.24	13.56
2015-07-24 10:10:00	23.29	23.2	22.05	20.81	18.43	13.46
2015-07-24 10:20:00	23.29	23.2	21.95	20.71	18.52	13.56
2015-07-24 10:30:00	23.29	23.2	22.05	20.9	18.52	13.65
2015-07-24 10:40:00	23.39	23.29	22.05	20.9	18.43	13.65
2015-07-24 10:50:00	23.39	23.29	21.95	20.9	18.43	13.27
2015-07-24 11:00:00	23.39	23.29	22.14	20.9	18.33	13.36
2015-07-24 11:10:00	23.48	23.39	22.33	21.19	18.52	13.36
2015-07-24 11:20:00	23.58	23.39	22.14	20.71	18.33	13.56
2015-07-24 11:30:00	23.58	23.29	22.05	20.71	17.95	13.36
2015-07-24 11:40:00	23.58	23.39	22.43	20.81	18.05	13.65
2015-07-24 11:50:00	23.58	23.48	22.62	21.09	18.24	13.85
2015-07-24 12:00:00	23.68	23.58	22.43	20.81	18.33	13.65
2015-07-24 12:10:00	23.68	23.39	22.24	20.81	18.24	13.36
2015-07-24 12:20:00	23.68	23.48	22.33	21.09	17.95	13.36
2015-07-24 12:30:00	23.87	23.68	22.62	21.28	18.43	13.75
2015-07-24 12:40:00	24.16	23.58	22.52	21.28	18.52	13.36
2015-07-24 12:50:00	24.16	23.48	22.33	20.71	18.14	13.36
2015-07-24 13:00:00	24.35	23.77	22.81	21	17.76	13.56
2015-07-24 13:10:00	24.64	23.97	22.72	21.09	18.24	13.75
2015-07-24 13:20:00	24.93	23.77	22.62	21	18.24	13.75
2015-07-24 13:30:00	24.74	23.77	22.52	20.52	18.24	13.65
2015-07-24 13:40:00	25.12	23.87	22.52	20.81	18.24	13.46
2015-07-24 13:50:00	24.93	24.06	22.72	21.28	18.33	13.36
2015-07-24 14:00:00	24.93	24.06	22.91	21.09	18.43	13.46
2015-07-24 14:10:00	25.61	24.25	22.91	20.61	18.05	13.36
2015-07-24 14:20:00	25.61	24.06	23	20.71	18.14	13.65
2015-07-24 14:30:00	26	24.25	23.1	20.9	18.52	13.85
2015-07-24 14:40:00	26.1	24.25	23.1	21	18.52	13.56
2015-07-24 14:50:00	26	24.45	23.2	20.81	18.43	13.56
2015-07-24 15:00:00	26.1	24.83	23.1	20.61	18.05	13.27
2015-07-24 15:10:00	25.71	24.93	22.91	20.71	18.43	13.46
2015-07-24 15:20:00	25.61	25.03	23.2	20.9	18.71	13.75
2015-07-24 15:30:00	26	24.64	23.2	20.9	18.43	13.36
2015-07-24 15:40:00	26	24.83	23	20.81	18.43	13.17
2015-07-24 15:50:00	26.49	25.22	23.39	21	18.33	13.27
2015-07-24 16:00:00	26.98	25.51	23.48	21.19	18.43	13.46
2015-07-24 16:10:00	26.88	25.32	23.1	20.71	18.05	13.65
2015-07-24 16:20:00	26.78	25.32	23.1	20.52	18.05	13.94
2015-07-24 16:30:00	26.78	25.61	23.2	20.71	18.62	13.46
2015-07-24 16:40:00	26.78	25.32	23.2	20.61	18.62	13.65
2015-07-24 16:50:00	26.68	25.51	23.29	20.61	18.33	13.36
2015-07-24 17:00:00	26.68	25.71	23.39	20.71	18.33	13.46
2015-07-24 17:10:00	26.78	25.81	23.48	20.9	18.43	13.56
2015-07-24 17:20:00	26.78	25.9	23.48	20.9	18.62	13.56
2015-07-24 17:30:00	26.78	25.81	23.39	20.81	18.52	13.56
2015-07-24 17:40:00	26.78	26.1	23.39	20.71	18.24	13.46
2015-07-24 17:50:00	26.88	25.9	23.1	20.81	18.43	13.56
2015-07-24 18:00:00	26.78	25.81	22.81	20.9	18.52	13.75
2015-07-24 18:10:00	26.88	25.9	22.62	20.81	18.52	13.65
2015-07-24 18:20:00	26.88	26	22.62	20.71	18.24	13.56
2015-07-24 18:30:00	26.78	25.81	22.72	20.81	18.24	13.56
2015-07-24 18:40:00	26.78	25.9	22.81	20.9	18.52	13.65
2015-07-24 18:50:00	26.68	26	22.91	21.09	18.52	13.56
2015-07-24 19:00:00	26.68	25.71	23	21.19	18.43	13.27
2015-07-24 19:10:00	26.58	25.71	23.1	21.09	18.33	13.46
2015-07-24 19:20:00	26.49	25.81	23.1	21.19	18.52	13.46
2015-07-24 19:30:00	26.49	25.71	23.1	21.09	18.52	13.46
2015-07-24 19:40:00	26.39	25.61	23	20.9	18.24	13.75
2015-07-24 19:50:00	26.39	25.42	23	20.9	18.14	13.46
2015-07-24 20:00:00	26.29	25.51	23.1	20.9	18.24	13.56
2015-07-24 20:10:00	26.19	25.71	23.1	21	18.24	13.65
2015-07-24 20:20:00	26.19	25.61	23.1	21	18.05	13.85
2015-07-24 20:30:00	26.1	25.81	23.1	21.09	18.05	13.65
2015-07-24 20:40:00	26.1	25.81	23.1	20.9	18.14	13.65
2015-07-24 20:50:00	26	25.71	23.1	21	18.24	13.65
2015-07-24 21:00:00	26	25.81	23.29	21	18.24	13.75
2015-07-24 21:10:00	25.9	25.71	23.2	20.9	18.24	13.65
2015-07-24 21:20:00	25.9	25.81	23.1	20.81	18.14	13.75
2015-07-24 21:30:00	25.9	25.71	23.1	20.81	18.24	13.65
2015-07-24 21:40:00	25.81	25.42	23.29	20.81	18.43	13.75
2015-07-24 21:50:00	25.81	25.22	23.2	20.9	18.33	13.56
2015-07-24 22:00:00	25.71	25.22	23.1	20.9	18.24	13.36
2015-07-24 22:10:00	25.71	25.32	23.2	20.81	18.33	13.36
2015-07-24 22:20:00	25.71	25.42	23.29	20.9	18.52	13.56
2015-07-24 22:30:00	25.61	25.42	23.2	21	18.43	13.46
2015-07-24 22:40:00	25.61	25.42	23.1	20.81	18.43	13.27
2015-07-24 22:50:00	25.51	25.42	23.29	20.81	18.43	13.36
2015-07-24 23:00:00	25.51	25.51	23.2	20.9	18.52	13.56
2015-07-24 23:10:00	25.51	25.51	23.2	20.81	18.43	13.65
2015-07-24 23:20:00	25.51	25.42	23.1	20.9	18.52	13.36
2015-07-24 23:30:00	25.42	25.32	23.1	20.9	18.52	13.36
2015-07-24 23:40:00	25.42	25.32	23	21	18.62	13.36
2015-07-24 23:50:00	25.32	25.32	23.1	21.09	18.71	13.46
2015-07-25 00:00:00	25.32	25.32	23.1	21	18.43	13.56
2015-07-25 00:10:00	25.22	25.22	23	21	18.33	13.75
2015-07-25 00:20:00	25.22	25.22	23.1	21	18.43	13.75
2015-07-25 00:30:00	25.22	25.22	23.1	21	18.43	13.75
2015-07-25 00:40:00	25.12	25.12	23	20.9	18.33	13.75
2015-07-25 00:50:00	25.12	25.12	23	20.9	18.33	13.65
2015-07-25 01:00:00	25.12	25.12	23.2	21	18.24	13.65
2015-07-25 01:10:00	25.03	25.03	23.2	20.9	18.33	13.85
2015-07-25 01:20:00	24.93	25.03	23.2	21	18.43	13.75
2015-07-25 01:30:00	24.93	24.93	23.1	21	18.33	13.65
2015-07-25 01:40:00	24.83	24.93	23.2	21	18.33	13.56
2015-07-25 01:50:00	24.83	24.83	23.2	21.19	18.43	13.65
2015-07-25 02:00:00	24.74	24.83	23.29	21.19	18.43	13.56
2015-07-25 02:10:00	24.74	24.74	23.39	21.09	18.33	13.65
2015-07-25 02:20:00	24.64	24.74	23.39	21.09	18.24	13.46
2015-07-25 02:30:00	24.55	24.64	23.48	20.9	18.33	13.65
2015-07-25 02:40:00	24.55	24.55	23.68	20.9	18.24	13.75
